states,particles,matter_type,density,hf,mbpt,cc,time
6,66,1,0.17999999999999999,19.058959496483691,18.702105803915408,18.752527670816949,2.1128619999999998
7,66,1,0.17999999999999999,19.058959496483698,18.282266540548935,18.392589297304692,3.3848900000000000
8,66,1,0.17999999999999999,19.058959496483702,18.250839290619219,18.364695434020984,4.4331639999999997
27,66,1,0.17999999999999999,19.058959496483698,18.182118209461940,18.306043731561285,1563.1326469999999
